ID,Prob1
32800, 0.42
32801, 0.18
32802, 0.36
32803, 0.42
32804, 0.22
32805, 0.22
32806, 0.34
32807, 0.45
32808, 0.24
32809, 0.33
32810, 0.19
32811, 0.30
32812, 0.22
32813, 0.20
32814, 0.24
32815, 0.44
32816, 0.44
32817, 0.31
32818, 0.28
32819, 0.28
32820, 0.33
32821, 0.52
32822, 0.51
32823, 0.46
32824, 0.37
32825, 0.41
32826, 0.18
32827, 0.22
32828, 0.56
32829, 0.55
32830, 0.32
32831, 0.16
32832, 0.57
32833, 0.19
32834, 0.30
32835, 0.19
32836, 0.20
32837, 0.51
32838, 0.38
32839, 0.52
32840, 0.56
32841, 0.22
32842, 0.32
32843, 0.40
32844, 0.48
32845, 0.49
32846, 0.23
32847, 0.35
32848, 0.30
32849, 0.19
32850, 0.46
32851, 0.47
32852, 0.20
32853, 0.32
32854, 0.18
32855, 0.83
32856, 0.52
32857, 0.54
32858, 0.77
32859, 0.37
32860, 0.37
32861, 0.71
32862, 0.53
32863, 0.42
32864, 0.38
32865, 0.22
32866, 0.43
32867, 0.57
32868, 0.11
32869, 0.27
32870, 0.26
32871, 0.58
32872, 0.48
32873, 0.28
32874, 0.72
32875, 0.34
32876, 0.18
32877, 0.22
32878, 0.18
32879, 0.13
32880, 0.35
32881, 0.30
32882, 0.21
32883, 0.39
32884, 0.34
32885, 0.24
32886, 0.23
32887, 0.31
32888, 0.33
32889, 0.23
32890, 0.57
32891, 0.57
32892, 0.28
32893, 0.26
32894, 0.22
32895, 0.20
32896, 0.26
32897, 0.75
32898, 0.66
32899, 0.56
32900, 0.41
32901, 0.47
32902, 0.21
32903, 0.53
32904, 0.38
32905, 0.18
32906, 0.68
32907, 0.68
32908, 0.24
32909, 0.32
32910, 0.28
32911, 0.16
32912, 0.55
32913, 0.24
32914, 0.26
32915, 0.49
32916, 0.20
32917, 0.51
32918, 0.28
32919, 0.17
32920, 0.50
32921, 0.14
32922, 0.37
32923, 0.43
32924, 0.30
32925, 0.33
32926, 0.43
32927, 0.30
32928, 0.33
32929, 0.44
32930, 0.18
32931, 0.63
32932, 0.16
32933, 0.65
32934, 0.21
32935, 0.22
32936, 0.37
32937, 0.20
32938, 0.15
32939, 0.19
32940, 0.24
32941, 0.30
32942, 0.73
32943, 0.32
32944, 0.85
32945, 0.36
32946, 0.35
32947, 0.27
32948, 0.37
32949, 0.29
32950, 0.41
32951, 0.23
32952, 0.50
32953, 0.56
32954, 0.27
32955, 0.20
32956, 0.36
32957, 0.20
32958, 0.33
32959, 0.52
32960, 0.29
32961, 0.23
32962, 0.26
32963, 0.44
32964, 0.26
32965, 0.18
32966, 0.19
32967, 0.32
32968, 0.27
32969, 0.23
32970, 0.45
32971, 0.44
32972, 0.37
32973, 0.17
32974, 0.33
32975, 0.32
32976, 0.12
32977, 0.01
32978, 0.24
32979, 0.21
32980, 0.27
32981, 0.18
32982, 0.27
32983, 0.53
32984, 0.60
32985, 0.36
32986, 0.26
32987, 0.18
32988, 0.53
32989, 0.21
32990, 0.56
32991, 0.39
32992, 0.33
32993, 0.34
32994, 0.32
32995, 0.21
32996, 0.40
32997, 0.27
32998, 0.28
32999, 0.29
33000, 0.64
33001, 0.24
33002, 0.69
33003, 0.17
33004, 0.47
33005, 0.24
33006, 0.26
33007, 0.25
33008, 0.41
33009, 0.17
33010, 0.32
33011, 0.32
33012, 0.34
33013, 0.49
33014, 0.24
33015, 0.24
33016, 0.27
33017, 0.27
33018, 0.18
33019, 0.33
33020, 0.29
33021, 0.18
33022, 0.23
33023, 0.29
33024, 0.22
33025, 0.15
33026, 0.28
33027, 0.03
33028, 0.23
33029, 0.84
33030, 0.13
33031, 0.43
33032, 0.16
33033, 0.61
33034, 0.38
33035, 0.36
33036, 0.38
33037, 0.31
33038, 0.18
33039, 0.24
33040, 0.23
33041, 0.33
33042, 0.44
33043, 0.48
33044, 0.17
33045, 0.53
33046, 0.26
33047, 0.38
33048, 0.17
33049, 0.81
33050, 0.22
33051, 0.39
33052, 0.59
33053, 0.21
33054, 0.45
33055, 0.20
33056, 0.31
33057, 0.22
33058, 0.32
33059, 0.44
33060, 0.37
33061, 0.42
33062, 0.23
33063, 0.41
33064, 0.37
33065, 0.27
33066, 0.50
33067, 0.27
33068, 0.35
33069, 0.42
33070, 0.28
33071, 0.54
33072, 0.38
33073, 0.20
33074, 0.19
33075, 0.50
33076, 0.34
33077, 0.53
33078, 0.54
33079, 0.35
33080, 0.33
33081, 0.20
33082, 0.47
33083, 0.41
33084, 0.25
33085, 0.17
33086, 0.23
33087, 0.17
33088, 0.58
33089, 0.26
33090, 0.23
33091, 0.23
33092, 0.33
33093, 0.17
33094, 0.28
33095, 0.49
33096, 0.22
33097, 0.22
33098, 0.40
33099, 0.34
33100, 0.22
33101, 0.28
33102, 0.43
33103, 0.21
33104, 0.16
33105, 0.56
33106, 0.23
33107, 0.33
33108, 0.23
33109, 0.39
33110, 0.35
33111, 0.83
33112, 0.22
33113, 0.36
33114, 0.34
33115, 0.34
33116, 0.46
33117, 0.36
33118, 0.37
33119, 0.25
33120, 0.20
33121, 0.21
33122, 0.19
33123, 0.37
33124, 0.27
33125, 0.28
33126, 0.43
33127, 0.65
33128, 0.70
33129, 0.43
33130, 0.27
33131, 0.26
33132, 0.34
33133, 0.39
33134, 0.32
33135, 0.62
33136, 0.36
33137, 0.57
33138, 0.42
33139, 0.59
33140, 0.64
33141, 0.36
33142, 0.21
33143, 0.17
33144, 0.33
33145, 0.29
33146, 0.19
33147, 0.27
33148, 0.33
33149, 0.50
33150, 0.30
33151, 0.21
33152, 0.47
33153, 0.42
33154, 0.24
33155, 0.18
33156, 0.22
33157, 0.19
33158, 0.27
33159, 0.21
33160, 0.31
33161, 0.23
33162, 0.22
33163, 0.41
33164, 0.41
33165, 0.33
33166, 0.38
33167, 0.55
33168, 0.19
33169, 0.21
33170, 0.21
33171, 0.21
33172, 0.47
33173, 0.19
33174, 0.56
33175, 0.33
33176, 0.39
33177, 0.36
33178, 0.47
33179, 0.44
33180, 0.74
33181, 0.62
33182, 0.56
33183, 0.40
33184, 0.25
33185, 0.23
33186, 0.43
33187, 0.43
33188, 0.23
33189, 0.26
33190, 0.29
33191, 0.31
33192, 0.33
33193, 0.58
33194, 0.17
33195, 0.28
33196, 0.38
33197, 0.55
33198, 0.21
33199, 0.52
33200, 0.28
33201, 0.50
33202, 0.21
33203, 0.29
33204, 0.36
33205, 0.20
33206, 0.16
33207, 0.33
33208, 0.29
33209, 0.44
33210, 0.34
33211, 0.60
33212, 0.33
33213, 0.27
33214, 0.21
33215, 0.28
33216, 0.45
33217, 0.52
33218, 0.63
33219, 0.22
33220, 0.17
33221, 0.57
33222, 0.19
33223, 0.27
33224, 0.30
33225, 0.27
33226, 0.16
33227, 0.50
33228, 0.68
33229, 0.23
33230, 0.20
33231, 0.58
33232, 0.26
33233, 0.29
33234, 0.21
33235, 0.17
33236, 0.29
33237, 0.25
33238, 0.25
33239, 0.40
33240, 0.58
33241, 0.42
33242, 0.26
33243, 0.23
33244, 0.50
33245, 0.44
33246, 0.27
33247, 0.42
33248, 0.31
33249, 0.19
33250, 0.19
33251, 0.21
33252, 0.31
33253, 0.18
33254, 0.23
33255, 0.30
33256, 0.22
33257, 0.56
33258, 0.38
33259, 0.30
33260, 0.39
33261, 0.33
33262, 0.44
33263, 0.35
33264, 0.22
33265, 0.44
33266, 0.56
33267, 0.23
33268, 0.24
33269, 0.35
33270, 0.72
33271, 0.49
33272, 0.61
33273, 0.69
33274, 0.64
33275, 0.26
33276, 0.26
33277, 0.31
33278, 0.27
33279, 0.26
33280, 0.34
33281, 0.25
33282, 0.18
33283, 0.42
33284, 0.18
33285, 0.21
33286, 0.47
33287, 0.32
33288, 0.43
33289, 0.38
33290, 0.38
33291, 0.42
33292, 0.26
33293, 0.18
33294, 0.24
33295, 0.18
33296, 0.31
33297, 0.47
33298, 0.19
33299, 0.30
33300, 0.42
33301, 0.19
33302, 0.41
33303, 0.33
33304, 0.29
33305, 0.60
33306, 0.35
33307, 0.28
33308, 0.24
33309, 0.39
33310, 0.20
33311, 0.25
33312, 0.47
33313, 0.23
33314, 0.43
33315, 0.42
33316, 0.23
33317, 0.65
33318, 0.39
33319, 0.49
33320, 0.19
33321, 0.51
33322, 0.55
33323, 0.50
33324, 0.34
33325, 0.25
33326, 0.51
33327, 0.16
33328, 0.21
33329, 0.40
33330, 0.30
33331, 0.47
33332, 0.33
33333, 0.45
33334, 0.41
33335, 0.33
33336, 0.45
33337, 0.28
33338, 0.22
33339, 0.30
33340, 0.53
33341, 0.52
33342, 0.21
33343, 0.37
33344, 0.33
33345, 0.19
33346, 0.14
33347, 0.37
33348, 0.23
33349, 0.17
33350, 0.38
33351, 0.24
33352, 0.21
33353, 0.46
33354, 0.46
33355, 0.34
33356, 0.33
33357, 0.19
33358, 0.21
33359, 0.23
33360, 0.25
33361, 0.24
33362, 0.31
33363, 0.04
33364, 0.40
33365, 0.23
33366, 0.29
33367, 0.15
33368, 0.17
33369, 0.55
33370, 0.40
33371, 0.35
33372, 0.33
33373, 0.58
33374, 0.37
33375, 0.63
33376, 0.37
33377, 0.24
33378, 0.18
33379, 0.29
33380, 0.25
33381, 0.39
33382, 0.23
33383, 0.40
33384, 0.46
33385, 0.44
33386, 0.38
33387, 0.19
33388, 0.39
33389, 0.17
33390, 0.34
33391, 0.20
33392, 0.52
33393, 0.38
33394, 0.22
33395, 0.78
33396, 0.18
33397, 0.33
33398, 0.30
33399, 0.38
33400, 0.25
33401, 0.49
33402, 0.22
33403, 0.31
33404, 0.23
33405, 0.47
33406, 0.66
33407, 0.28
33408, 0.33
33409, 0.63
33410, 0.60
33411, 0.39
33412, 0.77
33413, 0.65
33414, 0.18
33415, 0.25
33416, 0.24
33417, 0.28
33418, 0.27
33419, 0.26
33420, 0.27
33421, 0.53
33422, 0.30
33423, 0.18
33424, 0.58
33425, 0.26
33426, 0.34
33427, 0.32
33428, 0.17
33429, 0.39
33430, 0.52
33431, 0.17
33432, 0.30
33433, 0.15
33434, 0.33
33435, 0.15
33436, 0.61
33437, 0.26
33438, 0.19
33439, 0.38
33440, 0.41
33441, 0.20
33442, 0.25
33443, 0.49
33444, 0.35
33445, 0.45
33446, 0.52
33447, 0.21
33448, 0.23
33449, 0.17
33450, 0.54
33451, 0.39
33452, 0.42
33453, 0.19
33454, 0.31
33455, 0.28
33456, 0.65
33457, 0.17
33458, 0.25
33459, 0.38
33460, 0.17
33461, 0.53
33462, 0.35
33463, 0.29
33464, 0.26
33465, 0.27
33466, 0.22
33467, 0.40
33468, 0.15
33469, 0.39
33470, 0.18
33471, 0.18
33472, 0.25
33473, 0.18
33474, 0.17
33475, 0.32
33476, 0.17
33477, 0.25
33478, 0.34
33479, 0.20
33480, 0.23
33481, 0.44
33482, 0.19
33483, 0.48
33484, 0.63
33485, 0.18
33486, 0.18
33487, 0.28
33488, 0.22
33489, 0.41
33490, 0.42
33491, 0.31
33492, 0.27
33493, 0.27
33494, 0.50
33495, 0.47
33496, 0.30
33497, 0.46
33498, 0.29
33499, 0.34
33500, 0.85
33501, 0.42
33502, 0.31
33503, 0.35
33504, 0.43
33505, 0.44
33506, 0.29
33507, 0.40
33508, 0.15
33509, 0.19
33510, 0.39
33511, 0.36
33512, 0.14
33513, 0.24
33514, 0.54
33515, 0.35
33516, 0.28
33517, 0.65
33518, 0.32
33519, 0.20
33520, 0.38
33521, 0.16
33522, 0.52
33523, 0.20
33524, 0.22
33525, 0.17
33526, 0.45
33527, 0.25
33528, 0.22
33529, 0.26
33530, 0.15
33531, 0.69
33532, 0.20
33533, 0.17
33534, 0.22
33535, 0.25
33536, 0.28
33537, 0.21
33538, 0.17
33539, 0.35
33540, 0.22
33541, 0.26
33542, 0.59
33543, 0.48
33544, 0.37
33545, 0.26
33546, 0.28
33547, 0.23
33548, 0.23
33549, 0.40
33550, 0.21
33551, 0.18
33552, 0.42
33553, 0.19
33554, 0.41
33555, 0.55
33556, 0.64
33557, 0.74
33558, 0.37
33559, 0.25
33560, 0.35
33561, 0.24
33562, 0.17
33563, 0.23
33564, 0.26
33565, 0.20
33566, 0.51
33567, 0.15
33568, 0.34
33569, 0.28
33570, 0.20
33571, 0.35
33572, 0.22
33573, 0.43
33574, 0.29
33575, 0.37
33576, 0.44
33577, 0.23
33578, 0.20
33579, 0.17
33580, 0.21
33581, 0.49
33582, 0.28
33583, 0.36
33584, 0.34
33585, 0.16
33586, 0.63
33587, 0.30
33588, 0.33
33589, 0.18
33590, 0.32
33591, 0.51
33592, 0.46
33593, 0.29
33594, 0.33
33595, 0.47
33596, 0.18
33597, 0.31
33598, 0.54
33599, 0.16
33600, 0.12
33601, 0.27
33602, 0.19
33603, 0.53
33604, 0.51
33605, 0.26
33606, 0.28
33607, 0.36
33608, 0.27
33609, 0.20
33610, 0.18
33611, 0.29
33612, 0.53
33613, 0.56
33614, 0.25
33615, 0.23
33616, 0.31
33617, 0.46
33618, 0.81
33619, 0.37
33620, 0.20
33621, 0.16
33622, 0.21
33623, 0.49
33624, 0.31
33625, 0.25
33626, 0.31
33627, 0.17
33628, 0.25
33629, 0.32
33630, 0.52
33631, 0.50
33632, 0.38
33633, 0.34
33634, 0.45
33635, 0.37
33636, 0.43
33637, 0.35
33638, 0.37
33639, 0.49
33640, 0.24
33641, 0.61
33642, 0.25
33643, 0.29
33644, 0.68
33645, 0.19
33646, 0.27
33647, 0.28
33648, 0.21
33649, 0.27
33650, 0.44
33651, 0.34
33652, 0.34
33653, 0.30
33654, 0.66
33655, 0.30
33656, 0.24
33657, 0.35
33658, 0.37
33659, 0.25
33660, 0.32
33661, 0.21
33662, 0.28
33663, 0.38
33664, 0.19
33665, 0.42
33666, 0.44
33667, 0.17
33668, 0.47
33669, 0.43
33670, 0.25
33671, 0.18
33672, 0.63
33673, 0.17
33674, 0.23
33675, 0.23
33676, 0.70
33677, 0.32
33678, 0.19
33679, 0.30
33680, 0.49
33681, 0.48
33682, 0.23
33683, 0.23
33684, 0.23
33685, 0.24
33686, 0.70
33687, 0.26
33688, 0.50
33689, 0.36
33690, 0.19
33691, 0.37
33692, 0.21
33693, 0.19
33694, 0.40
33695, 0.19
33696, 0.24
33697, 0.68
33698, 0.78
33699, 0.15
33700, 0.32
33701, 0.51
33702, 0.24
33703, 0.31
33704, 0.44
33705, 0.60
33706, 0.18
33707, 0.39
33708, 0.16
33709, 0.57
33710, 0.23
33711, 0.16
33712, 0.36
33713, 0.18
33714, 0.38
33715, 0.20
33716, 0.29
33717, 0.44
33718, 0.26
33719, 0.48
33720, 0.33
33721, 0.23
33722, 0.45
33723, 0.57
33724, 0.22
33725, 0.29
33726, 0.23
33727, 0.36
33728, 0.28
33729, 0.19
33730, 0.17
33731, 0.29
33732, 0.22
33733, 0.42
33734, 0.38
33735, 0.44
33736, 0.18
33737, 0.27
33738, 0.57
33739, 0.34
33740, 0.20
33741, 0.27
33742, 0.26
33743, 0.26
33744, 0.25
33745, 0.22
33746, 0.20
33747, 0.25
33748, 0.31
33749, 0.15
33750, 0.37
33751, 0.21
33752, 0.26
33753, 0.48
33754, 0.29
33755, 0.28
33756, 0.28
33757, 0.22
33758, 0.46
33759, 0.22
33760, 0.03
33761, 0.36
33762, 0.38
33763, 0.28
33764, 0.22
33765, 0.34
33766, 0.22
33767, 0.20
33768, 0.56
33769, 0.21
33770, 0.32
33771, 0.31
33772, 0.35
33773, 0.24
33774, 0.40
33775, 0.18
33776, 0.20
33777, 0.31
33778, 0.17
33779, 0.33
33780, 0.25
33781, 0.44
33782, 0.60
33783, 0.30
33784, 0.28
33785, 0.36
33786, 0.32
33787, 0.39
33788, 0.24
33789, 0.25
33790, 0.17
33791, 0.36
33792, 0.42
33793, 0.49
33794, 0.22
33795, 0.29
33796, 0.43
33797, 0.44
33798, 0.38
33799, 0.39
33800, 0.27
33801, 0.32
33802, 0.32
33803, 0.34
33804, 0.17
33805, 0.32
33806, 0.20
33807, 0.27
33808, 0.21
33809, 0.33
33810, 0.48
33811, 0.27
33812, 0.36
33813, 0.32
33814, 0.23
33815, 0.40
33816, 0.56
33817, 0.36
33818, 0.45
33819, 0.20
33820, 0.24
33821, 0.30
33822, 0.67
33823, 0.22
33824, 0.22
33825, 0.14
33826, 0.37
33827, 0.29
33828, 0.16
33829, 0.25
33830, 0.28
33831, 0.32
33832, 0.60
33833, 0.36
33834, 0.16
33835, 0.46
33836, 0.27
33837, 0.67
33838, 0.43
33839, 0.78
33840, 0.30
33841, 0.50
33842, 0.18
33843, 0.20
33844, 0.25
33845, 0.20
33846, 0.18
33847, 0.26
33848, 0.41
33849, 0.51
33850, 0.27
33851, 0.20
33852, 0.18
33853, 0.31
33854, 0.44
33855, 0.49
33856, 0.50
33857, 0.27
33858, 0.15
33859, 0.21
33860, 0.35
33861, 0.20
33862, 0.18
33863, 0.16
33864, 0.33
33865, 0.24
33866, 0.27
33867, 0.23
33868, 0.66
33869, 0.37
33870, 0.19
33871, 0.25
33872, 0.57
33873, 0.26
33874, 0.16
33875, 0.18
33876, 0.61
33877, 0.18
33878, 0.40
33879, 0.28
33880, 0.26
33881, 0.23
33882, 0.44
33883, 0.11
33884, 0.28
33885, 0.19
33886, 0.33
33887, 0.33
33888, 0.25
33889, 0.55
33890, 0.25
33891, 0.20
33892, 0.18
33893, 0.54
33894, 0.43
33895, 0.18
33896, 0.32
33897, 0.55
33898, 0.86
33899, 0.43
33900, 0.38
33901, 0.51
33902, 0.44
33903, 0.27
33904, 0.26
33905, 0.54
33906, 0.24
33907, 0.66
33908, 0.13
33909, 0.20
33910, 0.17
33911, 0.32
33912, 0.25
33913, 0.23
33914, 0.46
33915, 0.17
33916, 0.25
33917, 0.19
33918, 0.26
33919, 0.27
33920, 0.33
33921, 0.38
33922, 0.59
33923, 0.21
33924, 0.21
33925, 0.66
33926, 0.27
33927, 0.23
33928, 0.46
33929, 0.19
33930, 0.40
33931, 0.19
33932, 0.42
33933, 0.50
33934, 0.34
33935, 0.31
33936, 0.30
33937, 0.71
33938, 0.22
33939, 0.52
33940, 0.22
33941, 0.26
33942, 0.30
33943, 0.61
33944, 0.37
33945, 0.20
33946, 0.20
33947, 0.24
33948, 0.64
33949, 0.15
33950, 0.35
33951, 0.24
33952, 0.17
33953, 0.24
33954, 0.19
33955, 0.33
33956, 0.31
33957, 0.17
33958, 0.24
33959, 0.19
33960, 0.19
33961, 0.27
33962, 0.29
33963, 0.18
33964, 0.41
33965, 0.52
33966, 0.41
33967, 0.46
33968, 0.22
33969, 0.37
33970, 0.74
33971, 0.64
33972, 0.26
33973, 0.23
33974, 0.61
33975, 0.38
33976, 0.22
33977, 0.17
33978, 0.24
33979, 0.62
33980, 0.36
33981, 0.01
33982, 0.51
33983, 0.16
33984, 0.34
33985, 0.22
33986, 0.23
33987, 0.77
33988, 0.64
33989, 0.63
33990, 0.30
33991, 0.15
33992, 0.28
33993, 0.22
33994, 0.52
33995, 0.62
33996, 0.14
33997, 0.27
33998, 0.26
33999, 0.89
34000, 0.33
34001, 0.43
34002, 0.48
34003, 0.23
34004, 0.18
34005, 0.30
34006, 0.44
34007, 0.16
34008, 0.24
34009, 0.58
34010, 0.41
34011, 0.39
34012, 0.32
34013, 0.30
34014, 0.30
34015, 0.62
34016, 0.15
34017, 0.49
34018, 0.19
34019, 0.49
34020, 0.30
34021, 0.52
34022, 0.32
34023, 0.11
34024, 0.18
34025, 0.23
34026, 0.47
34027, 0.78
34028, 0.19
34029, 0.45
34030, 0.23
34031, 0.44
34032, 0.37
34033, 0.15
34034, 0.54
34035, 0.14
34036, 0.38
34037, 0.59
34038, 0.24
34039, 0.24
34040, 0.23
34041, 0.30
34042, 0.30
34043, 0.72
34044, 0.54
34045, 0.22
34046, 0.55
34047, 0.43
34048, 0.53
34049, 0.21
34050, 0.52
34051, 0.16
34052, 0.32
34053, 0.55
34054, 0.48
34055, 0.25
34056, 0.65
34057, 0.58
34058, 0.15
34059, 0.50
34060, 0.44
34061, 0.48
34062, 0.26
34063, 0.41
34064, 0.26
34065, 0.15
34066, 0.69
34067, 0.37
34068, 0.45
34069, 0.42
34070, 0.23
34071, 0.45
34072, 0.49
34073, 0.39
34074, 0.31
34075, 0.47
34076, 0.23
34077, 0.22
34078, 0.37
34079, 0.74
34080, 0.18
34081, 0.19
34082, 0.33
34083, 0.21
34084, 0.26
34085, 0.69
34086, 0.70
34087, 0.29
34088, 0.40
34089, 0.23
34090, 0.21
34091, 0.75
34092, 0.41
34093, 0.34
34094, 0.14
34095, 0.30
34096, 0.28
34097, 0.21
34098, 0.26
34099, 0.27
34100, 0.38
34101, 0.27
34102, 0.32
34103, 0.69
34104, 0.28
34105, 0.23
34106, 0.15
34107, 0.20
34108, 0.19
34109, 0.16
34110, 0.17
34111, 0.37
34112, 0.31
34113, 0.66
34114, 0.54
34115, 0.19
34116, 0.37
34117, 0.34
34118, 0.24
34119, 0.57
34120, 0.24
34121, 0.25
34122, 0.21
34123, 0.43
34124, 0.30
34125, 0.31
34126, 0.29
34127, 0.27
34128, 0.17
34129, 0.17
34130, 0.29
34131, 0.38
34132, 0.15
34133, 0.38
34134, 0.54
34135, 0.64
34136, 0.17
34137, 0.33
34138, 0.32
34139, 0.32
34140, 0.21
34141, 0.38
34142, 0.53
34143, 0.51
34144, 0.20
34145, 0.36
34146, 0.38
34147, 0.18
34148, 0.13
34149, 0.46
34150, 0.50
34151, 0.22
34152, 0.27
34153, 0.26
34154, 0.60
34155, 0.26
34156, 0.29
34157, 0.16
34158, 0.19
34159, 0.16
34160, 0.27
34161, 0.33
34162, 0.27
34163, 0.25
34164, 0.40
34165, 0.17
34166, 0.44
34167, 0.17
34168, 0.31
34169, 0.67
34170, 0.25
34171, 0.57
34172, 0.49
34173, 0.20
34174, 0.17
34175, 0.23
34176, 0.21
34177, 0.34
34178, 0.46
34179, 0.19
34180, 0.42
34181, 0.33
34182, 0.16
34183, 0.45
34184, 0.22
34185, 0.25
34186, 0.45
34187, 0.25
34188, 0.81
34189, 0.24
34190, 0.16
34191, 0.28
34192, 0.32
34193, 0.53
34194, 0.35
34195, 0.34
34196, 0.42
34197, 0.37
34198, 0.31
34199, 0.74
34200, 0.23
34201, 0.54
34202, 0.31
34203, 0.17
34204, 0.42
34205, 0.23
34206, 0.57
34207, 0.31
34208, 0.24
34209, 0.24
34210, 0.17
34211, 0.26
34212, 0.21
34213, 0.45
34214, 0.36
34215, 0.14
34216, 0.19
34217, 0.49
34218, 0.57
34219, 0.40
34220, 0.63
34221, 0.35
34222, 0.32
34223, 0.30
34224, 0.25
34225, 0.18
34226, 0.20
34227, 0.30
34228, 0.32
34229, 0.35
34230, 0.32
34231, 0.21
34232, 0.57
34233, 0.18
34234, 0.24
34235, 0.20
34236, 0.55
34237, 0.26
34238, 0.35
34239, 0.20
34240, 0.58
34241, 0.31
34242, 0.54
34243, 0.19
34244, 0.55
34245, 0.59
34246, 0.40
34247, 0.54
34248, 0.18
34249, 0.41
34250, 0.17
34251, 0.25
34252, 0.69
34253, 0.29
34254, 0.43
34255, 0.32
34256, 0.30
34257, 0.27
34258, 0.33
34259, 0.50
34260, 0.47
34261, 0.27
34262, 0.34
34263, 0.59
34264, 0.25
34265, 0.22
34266, 0.20
34267, 0.30
34268, 0.19
34269, 0.21
34270, 0.27
34271, 0.57
34272, 0.27
34273, 0.19
34274, 0.19
34275, 0.39
34276, 0.36
34277, 0.45
34278, 0.59
34279, 0.27
34280, 0.44
34281, 0.62
34282, 0.87
34283, 0.62
34284, 0.21
34285, 0.24
34286, 0.25
34287, 0.25
34288, 0.59
34289, 0.35
34290, 0.48
34291, 0.17
34292, 0.27
34293, 0.15
34294, 0.44
34295, 0.41
34296, 0.42
34297, 0.17
34298, 0.31
34299, 0.63
34300, 0.34
34301, 0.34
34302, 0.16
34303, 0.17
34304, 0.35
34305, 0.55
34306, 0.22
34307, 0.34
34308, 0.41
34309, 0.24
34310, 0.23
34311, 0.54
34312, 0.38
34313, 0.36
34314, 0.22
34315, 0.01
34316, 0.15
34317, 0.23
34318, 0.20
34319, 0.40
34320, 0.22
34321, 0.36
34322, 0.19
34323, 0.39
34324, 0.32
34325, 0.20
34326, 0.45
34327, 0.63
34328, 0.53
34329, 0.22
34330, 0.31
34331, 0.37
34332, 0.13
34333, 0.27
34334, 0.24
34335, 0.29
34336, 0.18
34337, 0.58
34338, 0.45
34339, 0.40
34340, 0.18
34341, 0.43
34342, 0.50
34343, 0.21
34344, 0.30
34345, 0.47
34346, 0.38
34347, 0.39
34348, 0.22
34349, 0.23
34350, 0.22
34351, 0.35
34352, 0.50
34353, 0.19
34354, 0.27
34355, 0.35
34356, 0.35
34357, 0.17
34358, 0.55
34359, 0.28
34360, 0.68
34361, 0.32
34362, 0.65
34363, 0.33
34364, 0.57
34365, 0.19
34366, 0.13
34367, 0.38
34368, 0.37
34369, 0.16
34370, 0.30
34371, 0.21
34372, 0.46
34373, 0.18
34374, 0.51
34375, 0.69
34376, 0.51
34377, 0.33
34378, 0.21
34379, 0.40
34380, 0.62
34381, 0.41
34382, 0.67
34383, 0.27
34384, 0.28
34385, 0.29
34386, 0.67
34387, 0.49
34388, 0.14
34389, 0.60
34390, 0.37
34391, 0.19
34392, 0.31
34393, 0.40
34394, 0.15
34395, 0.41
34396, 0.39
34397, 0.18
34398, 0.55
34399, 0.31
34400, 0.16
34401, 0.28
34402, 0.46
34403, 0.31
34404, 0.17
34405, 0.40
34406, 0.27
34407, 0.22
34408, 0.27
34409, 0.30
34410, 0.22
34411, 0.30
34412, 0.41
34413, 0.22
34414, 0.29
34415, 0.14
34416, 0.44
34417, 0.38
34418, 0.37
34419, 0.40
34420, 0.60
34421, 0.10
34422, 0.51
34423, 0.20
34424, 0.19
34425, 0.46
34426, 0.19
34427, 0.25
34428, 0.26
34429, 0.41
34430, 0.64
34431, 0.22
34432, 0.43
34433, 0.64
34434, 0.32
34435, 0.39
34436, 0.55
34437, 0.17
34438, 0.35
34439, 0.18
34440, 0.35
34441, 0.20
34442, 0.20
34443, 0.60
34444, 0.42
34445, 0.44
34446, 0.18
34447, 0.15
34448, 0.68
34449, 0.26
34450, 0.29
34451, 0.18
34452, 0.24
34453, 0.18
34454, 0.37
34455, 0.30
34456, 0.19
34457, 0.25
34458, 0.33
34459, 0.48
34460, 0.31
34461, 0.32
34462, 0.13
34463, 0.33
34464, 0.28
34465, 0.30
34466, 0.19
34467, 0.14
34468, 0.16
34469, 0.28
34470, 0.18
34471, 0.67
34472, 0.16
34473, 0.16
34474, 0.18
34475, 0.38
34476, 0.26
34477, 0.21
34478, 0.50
34479, 0.21
34480, 0.23
34481, 0.20
34482, 0.27
34483, 0.16
34484, 0.15
34485, 0.20
34486, 0.54
34487, 0.40
34488, 0.41
34489, 0.33
34490, 0.20
34491, 0.23
34492, 0.36
34493, 0.15
34494, 0.69
34495, 0.36
34496, 0.50
34497, 0.39
34498, 0.20
34499, 0.58
34500, 0.26
34501, 0.23
34502, 0.16
34503, 0.42
34504, 0.55
34505, 0.29
34506, 0.30
34507, 0.33
34508, 0.28
34509, 0.40
34510, 0.19
34511, 0.61
34512, 0.44
34513, 0.28
34514, 0.37
34515, 0.19
34516, 0.46
34517, 0.39
34518, 0.21
34519, 0.46
34520, 0.23
34521, 0.17
34522, 0.64
34523, 0.60
34524, 0.50
34525, 0.35
34526, 0.40
34527, 0.26
34528, 0.37
34529, 0.29
34530, 0.29
34531, 0.24
34532, 0.38
34533, 0.51
34534, 0.16
34535, 0.21
34536, 0.29
34537, 0.22
34538, 0.23
34539, 0.32
34540, 0.29
34541, 0.32
34542, 0.33
34543, 0.38
34544, 0.44
34545, 0.62
34546, 0.23
34547, 0.61
34548, 0.45
