ID,Prob1
7965, 0.29
7966, 0.54
7967, 0.96
7968, 0.60
7969, 0.42
7970, 0.27
7971, 0.98
7972, 0.24
7973, 0.08
7974, 0.59
7975, 0.56
7976, 0.94
7977, 0.21
7978, 0.02
7979, 0.36
7980, 0.32
7981, 0.09
7982, 0.20
7983, 0.02
7984, 0.07
7985, 0.22
7986, 0.43
7987, 0.13
7988, 0.78
7989, 0.01
7990, 0.25
7991, 0.60
7992, 0.70
7993, 0.19
7994, 0.26
7995, 0.75
7996, 0.59
7997, 0.29
7998, 0.13
7999, 0.19
8000, 0.10
8001, 0.33
8002, 0.58
8003, 0.32
8004, 0.50
8005, 0.67
8006, 0.32
8007, 0.01
8008, 0.08
8009, 0.47
8010, 0.56
8011, 0.26
8012, 0.20
8013, 0.21
8014, 0.12
8015, 0.13
8016, 0.08
8017, 0.51
8018, 0.25
8019, 0.02
8020, 0.01
8021, 0.15
8022, 0.42
8023, 0.28
8024, 0.29
8025, 0.79
8026, 0.90
8027, 0.73
8028, 0.07
8029, 0.33
8030, 0.54
8031, 0.32
8032, 0.53
8033, 0.56
8034, 0.30
8035, 0.33
8036, 0.24
8037, 0.21
8038, 0.38
8039, 0.44
8040, 0.17
8041, 0.20
8042, 0.01
8043, 0.23
8044, 0.41
8045, 0.77
8046, 0.16
8047, 0.23
8048, 0.25
8049, 0.74
8050, 0.16
8051, 0.19
8052, 0.70
8053, 0.25
8054, 0.15
8055, 0.28
8056, 0.18
8057, 0.32
8058, 0.92
8059, 0.36
8060, 0.53
8061, 0.36
8062, 0.18
8063, 0.15
8064, 0.30
8065, 0.62
8066, 0.07
8067, 0.54
8068, 0.33
8069, 0.31
8070, 0.75
8071, 0.20
8072, 0.49
8073, 0.50
8074, 0.11
8075, 0.26
8076, 0.43
8077, 0.19
8078, 0.19
8079, 0.39
8080, 0.36
8081, 0.24
8082, 0.18
8083, 0.28
8084, 0.55
8085, 0.20
8086, 0.53
8087, 0.87
8088, 0.38
8089, 0.25
8090, 0.19
8091, 0.17
8092, 0.19
8093, 0.49
8094, 0.52
8095, 0.12
8096, 0.33
8097, 0.52
8098, 0.12
8099, 0.47
8100, 0.14
8101, 0.45
8102, 0.33
8103, 0.36
8104, 0.83
8105, 0.02
8106, 0.19
8107, 0.08
8108, 0.40
8109, 0.50
8110, 0.15
8111, 0.49
8112, 0.19
8113, 0.01
8114, 0.04
8115, 0.43
8116, 0.41
8117, 0.70
8118, 0.19
8119, 0.33
8120, 0.33
8121, 0.35
8122, 0.12
8123, 0.74
8124, 0.31
8125, 0.28
8126, 0.48
8127, 0.35
8128, 0.70
8129, 0.86
8130, 0.27
8131, 0.77
8132, 0.30
8133, 0.80
8134, 0.15
8135, 0.25
8136, 0.46
8137, 0.22
8138, 0.41
8139, 0.34
8140, 0.37
8141, 0.39
8142, 0.21
8143, 0.22
8144, 0.51
8145, 0.37
8146, 0.89
8147, 0.14
8148, 0.19
8149, 0.27
8150, 0.23
8151, 0.56
8152, 0.20
8153, 0.09
8154, 0.06
8155, 0.18
8156, 0.77
8157, 0.26
8158, 0.28
8159, 0.85
8160, 0.65
8161, 0.10
8162, 0.24
8163, 0.15
8164, 0.56
8165, 0.98
8166, 0.27
8167, 0.19
8168, 0.19
8169, 0.67
8170, 0.30
8171, 0.18
8172, 0.46
8173, 0.40
8174, 0.33
8175, 0.28
8176, 0.33
8177, 0.48
8178, 0.02
8179, 0.33
8180, 0.30
8181, 0.27
8182, 0.42
8183, 0.15
8184, 0.01
8185, 0.10
8186, 0.09
8187, 0.18
8188, 0.81
8189, 0.25
8190, 0.28
8191, 0.33
8192, 0.66
8193, 0.14
8194, 0.01
8195, 0.10
8196, 0.51
8197, 0.22
8198, 0.21
8199, 0.72
8200, 0.41
8201, 0.34
8202, 0.42
8203, 0.29
8204, 0.29
8205, 0.46
8206, 0.06
8207, 0.27
8208, 0.11
8209, 0.02
8210, 0.46
8211, 0.01
8212, 0.32
8213, 0.10
8214, 0.20
8215, 0.49
8216, 0.55
8217, 0.16
8218, 0.13
8219, 0.44
8220, 0.74
8221, 0.10
8222, 0.74
8223, 0.14
8224, 0.34
8225, 0.31
8226, 0.27
8227, 0.17
8228, 0.69
8229, 0.86
8230, 0.25
8231, 0.32
8232, 0.28
8233, 0.24
8234, 0.37
8235, 0.31
8236, 0.62
8237, 0.14
8238, 0.24
8239, 0.02
8240, 0.27
8241, 0.29
8242, 0.30
8243, 0.22
8244, 0.10
8245, 0.49
8246, 0.70
8247, 0.19
8248, 0.81
8249, 0.41
8250, 0.29
8251, 0.50
8252, 0.16
8253, 0.25
8254, 0.56
8255, 0.19
8256, 0.16
8257, 0.37
8258, 0.27
8259, 0.57
8260, 0.19
8261, 0.19
8262, 0.11
8263, 0.13
8264, 0.28
8265, 0.71
8266, 0.61
8267, 0.30
8268, 0.24
8269, 0.50
8270, 0.39
8271, 0.78
8272, 0.39
8273, 0.23
8274, 0.90
8275, 0.45
8276, 0.22
8277, 0.15
8278, 0.99
8279, 0.29
8280, 0.57
8281, 0.14
8282, 0.20
8283, 0.79
8284, 0.19
8285, 0.56
8286, 0.12
8287, 0.28
8288, 0.19
8289, 0.16
8290, 0.17
8291, 0.51
8292, 0.11
8293, 0.44
8294, 0.40
8295, 0.31
8296, 0.09
8297, 0.10
8298, 0.90
8299, 0.41
8300, 0.09
8301, 0.25
8302, 0.35
8303, 0.21
8304, 0.16
8305, 0.25
8306, 0.25
8307, 0.07
8308, 0.43
8309, 0.83
8310, 0.33
8311, 0.22
8312, 0.19
8313, 0.23
8314, 0.56
8315, 0.23
8316, 0.22
8317, 0.21
8318, 0.10
8319, 0.49
8320, 0.36
8321, 0.60
8322, 0.32
8323, 0.45
8324, 0.02
8325, 0.02
8326, 0.31
8327, 0.15
8328, 0.29
8329, 0.28
8330, 0.12
8331, 0.22
8332, 0.38
8333, 0.50
8334, 0.28
8335, 0.35
8336, 0.19
8337, 0.01
8338, 0.49
8339, 0.08
8340, 0.17
8341, 0.62
8342, 0.19
8343, 0.28
8344, 0.40
8345, 0.40
8346, 0.01
8347, 0.08
8348, 0.88
8349, 0.67
8350, 0.11
8351, 0.90
8352, 0.25
8353, 0.48
8354, 0.33
8355, 0.24
8356, 0.33
8357, 0.13
8358, 0.66
8359, 0.54
8360, 0.18
8361, 0.06
8362, 0.50
8363, 0.15
8364, 0.09
8365, 0.33
8366, 0.29
8367, 0.66
8368, 0.01
8369, 0.85
8370, 0.67
8371, 0.07
8372, 0.19
8373, 0.45
8374, 0.50
8375, 0.47
8376, 0.62
8377, 0.41
8378, 0.45
8379, 0.50
8380, 0.28
8381, 0.44
8382, 0.04
8383, 0.42
8384, 0.97
8385, 0.19
8386, 0.54
8387, 0.29
8388, 0.49
8389, 0.27
8390, 0.66
8391, 0.29
8392, 0.18
8393, 0.91
8394, 0.31
8395, 0.36
8396, 0.92
8397, 0.33
8398, 0.61
8399, 0.51
8400, 0.27
8401, 0.28
8402, 0.14
8403, 0.06
8404, 0.40
8405, 0.50
8406, 0.49
8407, 0.41
8408, 0.01
8409, 0.67
8410, 0.19
8411, 0.19
8412, 0.26
8413, 0.19
8414, 0.22
8415, 0.40
8416, 0.36
8417, 0.25
8418, 0.21
8419, 0.22
8420, 0.31
8421, 0.39
8422, 0.02
8423, 0.98
8424, 0.67
8425, 0.08
8426, 0.28
8427, 0.23
8428, 0.21
8429, 0.34
8430, 0.02
8431, 0.07
8432, 0.19
8433, 0.86
8434, 0.18
8435, 0.49
8436, 0.25
8437, 0.25
8438, 0.54
8439, 0.22
8440, 0.42
8441, 0.58
8442, 0.23
8443, 0.28
8444, 0.62
8445, 0.50
8446, 0.28
8447, 0.40
8448, 0.04
8449, 0.51
8450, 0.28
8451, 0.52
8452, 0.02
8453, 0.31
8454, 0.39
8455, 0.37
8456, 0.24
8457, 0.52
8458, 0.20
8459, 0.94
8460, 0.10
8461, 0.29
8462, 0.30
8463, 0.23
8464, 0.14
8465, 0.74
8466, 0.21
8467, 0.91
8468, 0.50
8469, 0.20
8470, 0.21
8471, 0.86
8472, 0.01
8473, 0.37
8474, 0.28
8475, 0.07
8476, 0.37
8477, 0.29
8478, 0.18
8479, 0.44
8480, 0.83
8481, 0.47
8482, 0.25
8483, 0.20
8484, 0.15
8485, 0.15
8486, 0.06
8487, 0.32
8488, 0.23
8489, 0.56
8490, 0.16
8491, 0.31
8492, 0.06
8493, 0.16
8494, 0.19
8495, 0.30
8496, 0.33
8497, 0.42
8498, 0.01
8499, 0.36
8500, 0.67
8501, 0.30
8502, 0.68
8503, 0.32
8504, 0.23
8505, 0.89
8506, 0.43
8507, 0.18
8508, 0.33
8509, 0.01
8510, 0.28
8511, 0.24
8512, 0.18
8513, 0.33
8514, 0.16
8515, 0.01
8516, 0.06
8517, 0.30
8518, 0.37
8519, 0.59
8520, 0.31
8521, 0.52
8522, 0.68
8523, 0.24
8524, 0.30
8525, 0.33
8526, 0.30
8527, 0.07
8528, 0.23
8529, 0.22
8530, 0.20
8531, 0.27
8532, 0.34
8533, 0.28
8534, 0.18
8535, 0.44
8536, 0.16
8537, 0.47
8538, 0.40
8539, 0.21
8540, 0.78
8541, 0.32
8542, 0.04
8543, 0.72
8544, 0.19
8545, 0.06
8546, 0.14
8547, 0.28
8548, 0.01
8549, 0.30
8550, 0.22
8551, 0.23
8552, 0.27
8553, 0.28
8554, 0.05
8555, 0.21
8556, 0.54
8557, 0.25
8558, 0.06
8559, 0.20
8560, 0.05
8561, 0.25
8562, 0.30
8563, 0.43
8564, 0.56
8565, 0.38
8566, 0.68
8567, 0.05
8568, 0.32
8569, 0.09
8570, 0.25
8571, 0.12
8572, 0.41
8573, 0.81
8574, 0.60
8575, 0.30
8576, 0.26
8577, 0.43
8578, 0.40
8579, 0.07
8580, 0.15
8581, 0.21
8582, 0.03
8583, 0.21
8584, 0.12
8585, 0.55
8586, 0.89
8587, 0.16
8588, 0.73
8589, 0.18
8590, 0.92
8591, 0.31
8592, 0.08
8593, 0.75
8594, 0.28
8595, 0.36
8596, 0.42
8597, 0.22
8598, 0.16
8599, 0.22
8600, 0.20
8601, 0.16
8602, 0.45
8603, 0.84
8604, 0.14
8605, 0.14
8606, 0.02
8607, 0.19
8608, 0.58
8609, 0.20
8610, 0.83
8611, 0.27
8612, 0.99
8613, 0.19
8614, 0.72
8615, 0.19
8616, 0.19
8617, 0.40
8618, 0.01
8619, 0.28
8620, 0.17
8621, 0.26
8622, 0.65
8623, 0.08
8624, 0.56
8625, 0.32
8626, 0.67
8627, 0.47
8628, 0.15
8629, 0.01
8630, 0.19
8631, 0.30
8632, 0.27
8633, 0.19
8634, 0.22
8635, 0.19
8636, 0.11
8637, 0.19
8638, 0.01
8639, 0.23
8640, 0.33
8641, 0.35
8642, 0.50
8643, 0.12
8644, 0.79
8645, 0.27
8646, 0.85
8647, 0.51
8648, 0.62
8649, 0.60
8650, 0.22
8651, 0.63
8652, 0.14
8653, 0.32
8654, 0.23
8655, 0.19
8656, 0.26
8657, 0.20
8658, 0.12
8659, 0.23
8660, 0.17
8661, 0.22
8662, 0.88
8663, 0.18
8664, 0.51
8665, 0.08
8666, 0.14
8667, 0.25
8668, 0.33
8669, 0.18
8670, 0.18
8671, 0.70
8672, 0.74
8673, 0.76
8674, 0.36
8675, 0.22
8676, 0.19
8677, 0.58
8678, 0.01
8679, 0.21
8680, 0.28
8681, 0.54
8682, 0.01
8683, 0.16
8684, 0.33
8685, 0.33
8686, 0.16
8687, 0.21
8688, 0.20
8689, 0.02
8690, 0.33
8691, 0.23
8692, 0.30
8693, 0.35
8694, 0.46
8695, 0.21
8696, 0.29
8697, 0.15
8698, 0.44
8699, 0.26
8700, 0.09
8701, 0.39
8702, 0.28
8703, 0.28
8704, 0.17
8705, 0.33
8706, 0.66
8707, 0.19
8708, 0.46
8709, 0.28
8710, 0.24
8711, 0.33
8712, 0.01
8713, 0.29
8714, 0.54
8715, 0.31
8716, 0.11
8717, 0.23
8718, 0.06
8719, 0.18
8720, 0.32
8721, 0.22
8722, 0.22
8723, 0.13
8724, 0.22
8725, 0.19
8726, 0.46
8727, 0.08
8728, 0.36
8729, 0.40
8730, 0.32
8731, 0.70
8732, 0.85
8733, 0.02
8734, 0.13
8735, 0.68
8736, 0.39
8737, 0.26
8738, 0.50
8739, 0.44
8740, 0.50
8741, 0.56
8742, 0.37
8743, 0.16
8744, 0.05
8745, 0.24
8746, 0.33
8747, 0.03
8748, 0.16
8749, 0.28
8750, 0.51
8751, 0.12
8752, 0.73
8753, 0.47
8754, 0.37
8755, 0.36
8756, 0.19
8757, 0.30
8758, 0.56
8759, 0.53
8760, 0.19
8761, 0.29
8762, 0.34
8763, 0.12
8764, 0.52
8765, 0.59
8766, 0.29
8767, 0.92
8768, 0.27
8769, 0.13
8770, 0.37
8771, 0.29
8772, 0.13
8773, 0.07
8774, 0.49
8775, 0.34
8776, 0.25
8777, 0.27
8778, 0.28
8779, 0.01
8780, 0.49
8781, 0.77
8782, 0.28
8783, 0.59
8784, 0.34
8785, 0.04
8786, 0.31
8787, 0.28
8788, 0.87
8789, 0.26
8790, 0.17
8791, 0.80
8792, 0.38
8793, 0.13
8794, 0.28
8795, 0.19
8796, 0.03
8797, 1.00
8798, 0.15
8799, 0.35
8800, 0.28
8801, 0.18
8802, 0.10
8803, 0.95
8804, 0.79
8805, 0.28
8806, 0.51
8807, 0.19
8808, 0.85
8809, 0.74
8810, 0.01
8811, 0.33
8812, 0.21
8813, 0.13
8814, 0.02
8815, 0.54
8816, 0.39
8817, 0.19
8818, 0.13
8819, 0.63
8820, 0.35
8821, 0.23
8822, 0.29
8823, 0.12
8824, 0.40
8825, 0.59
8826, 0.02
8827, 0.05
8828, 0.30
8829, 0.29
8830, 0.27
8831, 0.32
8832, 0.13
8833, 0.46
8834, 0.66
8835, 0.05
8836, 0.71
8837, 0.99
8838, 0.19
8839, 0.24
8840, 0.18
8841, 0.10
8842, 0.14
8843, 0.19
8844, 0.18
8845, 0.41
8846, 0.36
8847, 0.30
8848, 0.33
8849, 0.29
8850, 0.33
8851, 0.18
8852, 0.24
8853, 0.19
8854, 0.71
8855, 0.29
8856, 0.20
8857, 0.92
8858, 0.52
8859, 0.29
8860, 0.02
8861, 0.21
8862, 0.28
8863, 0.07
8864, 0.30
8865, 0.22
8866, 0.22
8867, 0.30
8868, 0.09
8869, 0.29
8870, 0.10
8871, 0.30
8872, 0.26
8873, 0.14
8874, 0.19
8875, 0.79
8876, 0.28
8877, 0.21
8878, 0.01
8879, 0.27
8880, 0.28
8881, 0.26
8882, 0.49
8883, 0.72
8884, 0.15
8885, 0.44
8886, 0.49
8887, 0.33
8888, 0.66
8889, 0.19
8890, 0.17
8891, 0.26
8892, 0.33
8893, 0.22
8894, 0.24
8895, 0.91
8896, 0.36
8897, 0.27
8898, 0.11
8899, 0.19
8900, 0.12
8901, 0.64
8902, 0.69
8903, 0.16
8904, 0.03
8905, 0.13
8906, 0.33
8907, 0.30
8908, 0.26
8909, 0.25
8910, 0.67
8911, 0.25
8912, 0.50
8913, 0.19
8914, 0.47
8915, 0.33
8916, 0.41
8917, 0.50
8918, 0.33
8919, 0.56
8920, 0.77
8921, 0.19
8922, 0.52
8923, 0.20
8924, 0.25
8925, 0.19
8926, 0.18
8927, 0.19
8928, 0.27
8929, 0.66
8930, 0.23
8931, 0.67
8932, 0.02
8933, 0.48
8934, 0.08
8935, 0.26
8936, 0.19
8937, 0.87
8938, 0.28
8939, 0.12
8940, 0.11
8941, 0.23
8942, 0.26
8943, 0.25
8944, 0.56
8945, 0.73
8946, 0.48
8947, 0.88
8948, 0.02
8949, 0.42
8950, 0.52
8951, 0.31
8952, 0.06
8953, 0.29
8954, 0.19
8955, 0.10
8956, 0.72
8957, 0.16
8958, 0.12
8959, 0.45
8960, 0.39
8961, 0.19
8962, 0.33
8963, 0.01
8964, 0.22
8965, 0.19
8966, 0.41
8967, 0.28
8968, 0.44
8969, 0.30
8970, 0.01
8971, 0.01
8972, 0.34
8973, 0.18
8974, 0.12
8975, 0.24
8976, 0.19
8977, 0.25
8978, 0.22
8979, 0.26
8980, 0.36
8981, 0.24
8982, 0.25
8983, 0.90
8984, 0.12
8985, 0.26
8986, 0.23
8987, 0.02
8988, 0.16
8989, 0.33
8990, 0.37
8991, 0.09
8992, 0.29
8993, 0.26
8994, 0.32
8995, 0.16
8996, 0.15
8997, 0.65
8998, 0.17
8999, 0.28
9000, 0.25
9001, 0.18
9002, 0.25
9003, 0.52
9004, 0.02
9005, 0.39
9006, 0.01
9007, 0.43
9008, 0.29
9009, 0.78
9010, 0.30
9011, 0.49
9012, 0.27
9013, 0.47
9014, 0.08
9015, 0.08
9016, 0.40
9017, 0.39
9018, 0.20
9019, 0.12
9020, 0.25
9021, 0.13
9022, 0.01
9023, 0.99
9024, 0.37
9025, 0.12
9026, 0.13
9027, 0.17
9028, 0.23
9029, 0.26
9030, 0.35
9031, 0.53
9032, 0.06
9033, 0.19
9034, 0.37
9035, 0.33
9036, 0.01
9037, 0.22
9038, 0.98
9039, 0.02
9040, 0.67
9041, 0.63
9042, 0.29
9043, 0.25
9044, 0.80
9045, 0.74
9046, 0.83
9047, 0.30
9048, 0.19
9049, 0.25
9050, 0.02
9051, 0.28
9052, 0.15
9053, 0.56
9054, 0.40
9055, 0.21
9056, 0.27
9057, 0.57
9058, 0.39
9059, 0.64
9060, 0.24
9061, 0.32
9062, 0.19
9063, 0.29
9064, 0.81
9065, 0.17
9066, 0.32
9067, 0.13
9068, 0.28
9069, 0.19
9070, 0.15
9071, 0.05
9072, 0.43
9073, 0.07
9074, 0.13
9075, 0.36
9076, 0.31
9077, 0.14
9078, 0.05
9079, 0.36
9080, 0.34
9081, 0.71
9082, 0.05
9083, 0.34
9084, 0.15
9085, 0.60
9086, 0.37
9087, 0.33
9088, 0.30
9089, 0.56
9090, 0.19
9091, 0.56
9092, 0.60
9093, 0.76
9094, 0.16
9095, 0.15
9096, 0.32
9097, 0.43
9098, 0.36
9099, 0.19
9100, 0.10
9101, 0.33
9102, 0.19
9103, 0.36
9104, 0.40
9105, 0.05
9106, 0.59
9107, 0.10
9108, 0.35
9109, 0.11
9110, 0.25
9111, 0.31
9112, 0.33
9113, 0.34
9114, 0.27
9115, 0.08
9116, 0.75
9117, 0.40
9118, 0.29
9119, 0.44
9120, 0.36
9121, 0.70
9122, 0.49
9123, 0.08
9124, 0.94
9125, 0.72
9126, 0.40
9127, 0.27
9128, 0.83
9129, 0.40
9130, 0.42
9131, 0.05
9132, 0.25
9133, 0.45
9134, 0.08
9135, 0.16
9136, 0.26
9137, 0.51
9138, 0.70
9139, 0.33
9140, 0.23
9141, 0.29
9142, 0.18
9143, 0.01
9144, 0.20
9145, 0.02
9146, 0.76
9147, 0.28
9148, 0.20
9149, 0.45
9150, 0.82
9151, 0.32
9152, 0.39
9153, 0.39
9154, 0.26
9155, 0.49
9156, 0.29
9157, 0.33
9158, 0.12
9159, 0.31
9160, 0.40
9161, 0.78
9162, 0.16
9163, 0.01
9164, 0.25
9165, 0.01
9166, 0.10
9167, 0.67
9168, 0.16
9169, 0.01
9170, 0.56
9171, 0.06
9172, 0.21
9173, 0.50
9174, 0.66
9175, 0.19
9176, 0.29
9177, 0.31
9178, 0.35
9179, 0.22
9180, 0.48
9181, 0.22
9182, 0.19
9183, 0.03
9184, 0.30
9185, 0.21
9186, 0.21
9187, 0.42
9188, 0.02
9189, 0.28
9190, 0.18
9191, 0.33
9192, 0.10
9193, 0.28
9194, 0.46
9195, 0.12
9196, 0.33
9197, 0.42
9198, 0.21
9199, 0.19
9200, 0.55
9201, 0.28
9202, 0.28
9203, 0.74
9204, 0.53
9205, 0.25
9206, 0.19
9207, 0.31
9208, 0.19
9209, 0.21
9210, 0.22
9211, 0.06
9212, 0.77
9213, 0.01
9214, 0.22
9215, 0.33
9216, 0.46
9217, 0.19
9218, 0.26
9219, 0.51
9220, 0.28
9221, 0.37
9222, 0.03
9223, 0.46
9224, 0.40
9225, 0.43
9226, 0.23
9227, 0.19
9228, 0.23
9229, 0.12
9230, 0.28
9231, 0.40
9232, 0.35
9233, 0.35
9234, 0.36
9235, 0.33
9236, 0.04
9237, 0.40
9238, 0.71
9239, 0.33
9240, 0.34
9241, 0.27
9242, 0.65
9243, 0.14
9244, 0.25
9245, 0.34
9246, 0.27
9247, 0.09
9248, 0.25
9249, 0.02
9250, 0.22
9251, 0.33
9252, 0.52
9253, 0.33
9254, 0.53
9255, 0.67
9256, 0.64
9257, 0.38
9258, 0.30
9259, 0.69
9260, 0.99
9261, 0.18
9262, 0.85
9263, 0.15
9264, 0.28
9265, 0.32
9266, 0.27
9267, 0.38
9268, 0.17
9269, 0.03
9270, 0.33
9271, 0.01
9272, 0.22
9273, 0.76
9274, 0.13
9275, 0.43
9276, 0.05
9277, 0.10
9278, 0.59
9279, 0.06
9280, 0.01
9281, 0.23
9282, 0.25
9283, 0.53
9284, 0.10
9285, 0.19
9286, 0.66
9287, 0.75
9288, 0.35
9289, 0.48
9290, 0.73
9291, 0.02
9292, 0.28
9293, 0.44
9294, 0.36
9295, 0.15
9296, 0.06
9297, 0.18
9298, 0.32
9299, 0.12
9300, 0.44
9301, 0.19
9302, 0.21
9303, 0.27
9304, 0.05
9305, 0.28
9306, 0.59
9307, 0.08
9308, 0.29
9309, 0.42
9310, 0.44
9311, 0.05
9312, 0.52
9313, 0.22
9314, 0.19
9315, 0.01
9316, 0.24
9317, 0.31
9318, 0.41
9319, 0.21
9320, 0.68
9321, 0.69
9322, 0.34
9323, 0.33
9324, 0.38
9325, 0.15
9326, 0.21
9327, 0.33
9328, 0.24
9329, 0.90
9330, 0.30
9331, 0.33
9332, 0.05
9333, 0.56
9334, 0.01
9335, 0.23
9336, 0.24
9337, 0.42
9338, 0.31
9339, 0.78
9340, 0.29
9341, 0.75
9342, 0.58
9343, 0.42
9344, 0.33
9345, 0.63
9346, 0.51
9347, 0.60
9348, 0.99
9349, 0.29
9350, 0.83
9351, 0.14
9352, 0.54
9353, 0.26
9354, 0.36
9355, 0.15
9356, 0.30
9357, 0.12
9358, 0.48
9359, 0.75
9360, 0.59
9361, 0.32
9362, 0.52
9363, 0.19
9364, 0.40
9365, 0.35
9366, 0.27
9367, 0.21
9368, 0.32
9369, 0.11
9370, 0.51
9371, 0.21
9372, 0.19
9373, 0.65
9374, 0.19
9375, 0.04
9376, 0.59
9377, 0.44
9378, 0.30
9379, 0.56
9380, 0.73
9381, 0.52
9382, 0.14
9383, 0.68
9384, 0.19
9385, 0.09
9386, 0.72
9387, 0.17
9388, 0.23
9389, 0.14
9390, 0.30
9391, 0.07
9392, 0.70
9393, 0.82
9394, 0.52
9395, 0.18
9396, 0.27
9397, 0.37
9398, 0.16
9399, 0.36
9400, 0.30
9401, 0.22
9402, 0.03
9403, 0.80
9404, 0.36
9405, 0.30
9406, 0.23
9407, 0.56
9408, 0.37
9409, 0.19
9410, 0.16
9411, 0.35
9412, 0.01
9413, 0.68
9414, 0.50
9415, 0.19
9416, 0.01
9417, 0.67
9418, 0.29
9419, 0.28
9420, 0.25
9421, 0.52
9422, 0.70
9423, 0.20
9424, 0.56
9425, 0.21
9426, 0.33
9427, 0.06
9428, 0.14
9429, 0.52
9430, 0.27
9431, 0.19
9432, 0.11
9433, 0.43
9434, 0.48
9435, 0.23
9436, 0.12
9437, 0.02
9438, 0.51
9439, 0.55
9440, 0.15
9441, 0.10
9442, 0.01
9443, 0.40
9444, 0.34
9445, 0.24
9446, 0.13
9447, 0.40
9448, 0.32
9449, 0.35
9450, 0.18
9451, 0.21
9452, 0.10
9453, 0.10
9454, 0.02
9455, 0.33
9456, 0.25
9457, 0.33
9458, 0.15
9459, 0.29
9460, 0.24
9461, 0.26
9462, 0.30
9463, 0.73
9464, 0.13
9465, 0.27
9466, 0.34
9467, 0.50
9468, 0.51
9469, 0.25
9470, 0.07
9471, 0.33
9472, 0.04
9473, 0.02
9474, 0.28
9475, 0.66
9476, 0.25
9477, 0.52
9478, 0.25
9479, 0.31
9480, 0.22
9481, 0.28
9482, 0.04
9483, 0.47
9484, 0.51
9485, 0.37
9486, 0.41
9487, 0.12
9488, 0.32
9489, 0.92
9490, 0.67
9491, 0.29
9492, 0.59
9493, 0.83
9494, 0.90
9495, 0.25
9496, 0.21
9497, 0.22
9498, 0.28
9499, 0.30
9500, 0.02
9501, 0.24
9502, 0.33
9503, 0.09
9504, 0.01
9505, 0.19
9506, 0.03
9507, 0.21
9508, 0.35
9509, 0.08
9510, 0.20
9511, 0.02
9512, 0.31
9513, 0.25
9514, 0.22
9515, 0.19
9516, 0.52
9517, 0.18
9518, 0.25
9519, 0.04
9520, 0.83
9521, 0.59
9522, 0.26
9523, 0.08
9524, 0.14
9525, 0.49
9526, 0.09
9527, 0.75
9528, 0.25
9529, 0.10
9530, 0.56
9531, 0.19
9532, 0.04
9533, 0.28
9534, 0.44
9535, 0.22
9536, 0.55
9537, 0.31
9538, 0.18
9539, 0.33
9540, 0.35
9541, 0.11
9542, 0.49
9543, 0.34
9544, 0.46
9545, 0.36
9546, 0.30
9547, 0.19
9548, 0.19
9549, 0.19
9550, 0.19
9551, 0.30
9552, 0.52
9553, 0.09
9554, 0.19
9555, 0.60
9556, 0.42
9557, 0.79
9558, 0.12
9559, 0.63
9560, 0.28
9561, 0.28
9562, 0.05
9563, 0.50
9564, 0.95
9565, 0.11
9566, 0.34
9567, 0.11
9568, 0.40
9569, 0.10
9570, 0.19
9571, 0.16
9572, 0.33
9573, 0.32
9574, 0.05
9575, 0.18
9576, 0.27
9577, 0.21
9578, 0.24
9579, 0.36
9580, 0.52
9581, 0.12
9582, 0.84
9583, 0.11
9584, 0.31
9585, 0.38
9586, 0.37
9587, 0.46
9588, 0.52
9589, 0.70
9590, 0.44
9591, 0.33
9592, 0.79
9593, 0.22
9594, 0.16
9595, 0.50
9596, 0.19
9597, 0.42
9598, 0.85
9599, 0.43
9600, 0.25
9601, 0.54
9602, 0.48
9603, 0.29
9604, 0.38
9605, 0.21
9606, 0.33
9607, 0.25
9608, 0.09
9609, 0.19
9610, 0.59
9611, 0.22
9612, 0.94
9613, 0.26
9614, 0.30
9615, 0.71
9616, 0.16
9617, 0.36
9618, 0.21
9619, 0.39
9620, 0.28
9621, 0.19
9622, 0.44
9623, 0.76
9624, 0.02
9625, 0.32
9626, 0.36
9627, 0.03
9628, 0.60
9629, 0.25
9630, 0.79
9631, 0.33
9632, 0.13
9633, 0.42
9634, 0.19
9635, 0.19
9636, 0.80
9637, 0.25
9638, 0.50
9639, 0.33
9640, 0.44
9641, 0.26
9642, 0.10
9643, 0.33
9644, 0.58
9645, 0.71
9646, 0.19
9647, 0.25
9648, 0.88
9649, 0.27
9650, 0.19
9651, 0.75
9652, 0.38
9653, 0.44
9654, 0.01
9655, 0.28
9656, 0.01
9657, 0.19
9658, 0.17
9659, 0.17
9660, 0.32
9661, 0.01
9662, 0.74
9663, 0.42
9664, 0.50
9665, 0.13
9666, 0.10
9667, 0.59
9668, 0.18
9669, 0.31
9670, 0.70
9671, 0.19
9672, 0.14
9673, 0.47
9674, 0.07
9675, 0.47
9676, 0.17
9677, 0.14
9678, 0.24
9679, 0.26
9680, 0.14
9681, 0.14
9682, 0.15
9683, 0.01
9684, 0.81
9685, 0.40
9686, 0.66
9687, 0.28
9688, 0.62
9689, 0.19
9690, 0.28
9691, 0.30
9692, 0.37
9693, 0.25
9694, 0.56
9695, 0.68
9696, 0.40
9697, 0.77
9698, 0.41
9699, 0.46
9700, 0.72
9701, 0.02
9702, 0.27
9703, 0.55
9704, 0.30
9705, 0.64
9706, 0.19
9707, 0.37
9708, 0.14
9709, 0.12
9710, 0.22
9711, 0.67
9712, 0.21
9713, 0.52
