ID,Prob1
9233, 0.03
9234, 0.79
9235, 0.32
9236, 0.04
9237, 0.50
9238, 0.87
9239, 0.17
9240, 0.75
9241, 0.03
9242, 0.43
9243, 0.03
9244, 0.22
9245, 0.46
9246, 0.64
9247, 0.05
9248, 0.34
9249, 0.04
9250, 0.54
9251, 0.42
9252, 0.63
9253, 0.12
9254, 0.05
9255, 0.97
9256, 0.72
9257, 0.04
9258, 0.03
9259, 0.61
9260, 0.97
9261, 0.33
9262, 0.95
9263, 0.04
9264, 0.81
9265, 0.50
9266, 0.03
9267, 0.14
9268, 0.38
9269, 0.14
9270, 0.03
9271, 0.04
9272, 0.62
9273, 0.61
9274, 0.26
9275, 0.33
9276, 0.03
9277, 0.19
9278, 0.73
9279, 0.29
9280, 0.03
9281, 0.03
9282, 0.50
9283, 0.12
9284, 0.09
9285, 0.14
9286, 0.96
9287, 0.96
9288, 0.15
9289, 0.30
9290, 0.78
9291, 0.03
9292, 0.03
9293, 0.37
9294, 0.46
9295, 0.12
9296, 0.35
9297, 0.05
9298, 0.04
9299, 0.50
9300, 0.54
9301, 0.31
9302, 0.39
9303, 0.12
9304, 0.14
9305, 0.29
9306, 0.53
9307, 0.21
9308, 0.22
9309, 0.32
9310, 0.47
9311, 0.05
9312, 0.12
9313, 0.17
9314, 0.03
9315, 0.02
9316, 0.19
9317, 0.47
9318, 0.46
9319, 0.14
9320, 0.68
9321, 0.81
9322, 0.89
9323, 0.04
9324, 0.28
9325, 0.02
9326, 0.34
9327, 0.11
9328, 0.04
9329, 0.98
9330, 0.41
9331, 0.66
9332, 0.46
9333, 0.38
9334, 0.05
9335, 0.03
9336, 0.88
9337, 0.18
9338, 0.26
9339, 0.74
9340, 0.03
9341, 0.78
9342, 0.46
9343, 0.66
9344, 0.23
9345, 0.73
9346, 0.81
9347, 0.52
9348, 0.97
9349, 0.39
9350, 0.72
9351, 0.07
9352, 0.89
9353, 0.05
9354, 0.18
9355, 0.13
9356, 0.29
9357, 0.03
9358, 0.81
9359, 0.68
9360, 0.05
9361, 0.41
9362, 0.57
9363, 0.03
9364, 0.27
9365, 0.82
9366, 0.29
9367, 0.03
9368, 0.05
9369, 0.14
9370, 0.59
9371, 0.12
9372, 0.18
9373, 0.04
9374, 0.47
9375, 0.04
9376, 0.55
9377, 0.78
9378, 0.09
9379, 0.46
9380, 0.84
9381, 0.18
9382, 0.22
9383, 0.68
9384, 0.04
9385, 0.32
9386, 0.79
9387, 0.09
9388, 0.08
9389, 0.09
9390, 0.50
9391, 0.04
9392, 0.61
9393, 0.77
9394, 0.55
9395, 0.39
9396, 0.10
9397, 0.29
9398, 0.08
9399, 0.54
9400, 0.50
9401, 0.12
9402, 0.05
9403, 0.96
9404, 0.42
9405, 0.91
9406, 0.09
9407, 0.89
9408, 0.10
9409, 0.38
9410, 0.04
9411, 0.41
9412, 0.03
9413, 0.77
9414, 0.88
9415, 0.04
9416, 0.03
9417, 0.96
9418, 0.73
9419, 0.44
9420, 0.04
9421, 0.77
9422, 0.80
9423, 0.28
9424, 0.65
9425, 0.41
9426, 0.32
9427, 0.03
9428, 0.03
9429, 0.35
9430, 0.25
9431, 0.28
9432, 0.04
9433, 0.54
9434, 0.79
9435, 0.03
9436, 0.04
9437, 0.03
9438, 0.43
9439, 0.36
9440, 0.23
9441, 0.47
9442, 0.05
9443, 0.86
9444, 0.23
9445, 0.85
9446, 0.12
9447, 0.29
9448, 0.14
9449, 0.27
9450, 0.42
9451, 0.53
9452, 0.04
9453, 0.12
9454, 0.04
9455, 0.79
9456, 0.32
9457, 0.19
9458, 0.02
9459, 0.41
9460, 0.23
9461, 0.54
9462, 0.19
9463, 0.96
9464, 0.30
9465, 0.23
9466, 0.41
9467, 0.89
9468, 0.26
9469, 0.12
9470, 0.46
9471, 0.03
9472, 0.14
9473, 0.02
9474, 0.19
9475, 0.37
9476, 0.45
9477, 0.86
9478, 0.59
9479, 0.29
9480, 0.15
9481, 0.14
9482, 0.04
9483, 0.33
9484, 0.71
9485, 0.03
9486, 0.19
9487, 0.23
9488, 0.54
9489, 0.86
9490, 0.50
9491, 0.59
9492, 0.46
9493, 0.92
9494, 0.96
9495, 0.33
9496, 0.34
9497, 0.09
9498, 0.12
9499, 0.31
9500, 0.04
9501, 0.32
9502, 0.56
9503, 0.04
9504, 0.04
9505, 0.14
9506, 0.04
9507, 0.18
9508, 0.12
9509, 0.05
9510, 0.04
9511, 0.03
9512, 0.58
9513, 0.23
9514, 0.14
9515, 0.69
9516, 0.75
9517, 0.27
9518, 0.46
9519, 0.04
9520, 0.96
9521, 0.73
9522, 0.12
9523, 0.05
9524, 0.04
9525, 0.96
9526, 0.05
9527, 0.33
9528, 0.29
9529, 0.04
9530, 0.04
9531, 0.03
9532, 0.32
9533, 0.04
9534, 0.71
9535, 0.32
9536, 0.41
9537, 0.41
9538, 0.70
9539, 0.31
9540, 0.68
9541, 0.57
9542, 0.65
9543, 0.23
9544, 0.26
9545, 0.19
9546, 0.61
9547, 0.03
9548, 0.29
9549, 0.03
9550, 0.01
9551, 0.84
9552, 0.39
9553, 0.04
9554, 0.22
9555, 0.66
9556, 0.43
9557, 0.68
9558, 0.19
9559, 0.77
9560, 0.23
9561, 0.17
9562, 0.03
9563, 0.62
9564, 0.86
9565, 0.05
9566, 0.28
9567, 0.03
9568, 0.23
9569, 0.17
9570, 0.22
9571, 0.12
9572, 0.28
9573, 0.14
9574, 0.03
9575, 0.04
9576, 0.38
9577, 0.04
9578, 0.23
9579, 0.04
9580, 0.62
9581, 0.09
9582, 0.82
9583, 0.05
9584, 0.77
9585, 0.32
9586, 0.21
9587, 0.17
9588, 0.21
9589, 0.54
9590, 0.32
9591, 0.15
9592, 0.79
9593, 0.03
9594, 0.04
9595, 0.68
9596, 0.56
9597, 0.12
9598, 0.95
9599, 0.47
9600, 0.04
9601, 0.86
9602, 0.77
9603, 0.73
9604, 0.03
9605, 0.22
9606, 0.11
9607, 0.50
9608, 0.28
9609, 0.14
9610, 0.68
9611, 0.33
9612, 0.97
9613, 0.04
9614, 0.46
9615, 0.68
9616, 0.03
9617, 0.08
9618, 0.03
9619, 0.32
9620, 0.21
9621, 0.07
9622, 0.04
9623, 0.90
9624, 0.05
9625, 0.32
9626, 0.59
9627, 0.03
9628, 0.45
9629, 0.08
9630, 0.86
9631, 0.79
9632, 0.03
9633, 0.53
9634, 0.92
9635, 0.04
9636, 0.83
9637, 0.04
9638, 0.66
9639, 0.59
9640, 0.56
9641, 0.09
9642, 0.14
9643, 0.04
9644, 0.60
9645, 0.64
9646, 0.32
9647, 0.73
9648, 0.96
9649, 0.13
9650, 0.54
9651, 0.23
9652, 0.43
9653, 0.04
9654, 0.05
9655, 0.32
9656, 0.02
9657, 0.22
9658, 0.09
9659, 0.03
9660, 0.05
9661, 0.05
9662, 0.45
9663, 0.29
9664, 0.42
9665, 0.29
9666, 0.05
9667, 0.71
9668, 0.28
9669, 0.79
9670, 0.86
9671, 0.04
9672, 0.19
9673, 0.42
9674, 0.04
9675, 0.38
9676, 0.42
9677, 0.24
9678, 0.32
9679, 0.05
9680, 0.31
9681, 0.32
9682, 0.03
9683, 0.03
9684, 0.86
9685, 0.54
9686, 0.70
9687, 0.04
9688, 0.41
9689, 0.22
9690, 0.33
9691, 0.29
9692, 0.38
9693, 0.25
9694, 0.59
9695, 0.83
9696, 0.12
9697, 0.97
9698, 0.68
9699, 0.68
9700, 0.61
9701, 0.05
9702, 0.05
9703, 0.71
9704, 0.05
9705, 0.75
9706, 0.22
9707, 0.38
9708, 0.09
9709, 0.25
9710, 0.03
9711, 0.96
9712, 0.12
9713, 0.05
9714, 0.57
9715, 0.14
9716, 0.03
9717, 0.29
9718, 0.04
9719, 0.50
9720, 0.68
9721, 0.59
9722, 0.03
9723, 0.97
9724, 0.29
9725, 0.25
9726, 0.12
9727, 0.39
9728, 0.71
9729, 0.10
9730, 0.03
9731, 0.61
9732, 0.05
9733, 0.36
9734, 0.58
9735, 0.56
9736, 0.44
9737, 0.86
9738, 0.03
9739, 0.66
9740, 0.38
9741, 0.57
9742, 0.88
9743, 0.04
9744, 0.59
9745, 0.04
9746, 0.41
9747, 0.75
9748, 0.27
9749, 0.38
9750, 0.04
9751, 0.04
9752, 0.17
9753, 0.21
9754, 0.23
9755, 0.03
9756, 0.96
9757, 0.09
9758, 0.28
9759, 0.03
9760, 0.97
9761, 0.39
9762, 0.61
9763, 0.13
9764, 0.55
9765, 0.03
9766, 0.05
9767, 0.23
9768, 0.28
9769, 0.42
9770, 0.02
9771, 0.54
9772, 0.50
9773, 0.68
9774, 0.55
9775, 0.29
9776, 0.04
9777, 0.12
9778, 0.05
9779, 0.15
9780, 0.65
9781, 0.28
9782, 0.03
9783, 0.67
9784, 0.12
9785, 0.88
9786, 0.61
9787, 0.77
9788, 0.15
9789, 0.03
9790, 0.50
9791, 0.12
9792, 0.86
9793, 0.05
9794, 0.65
9795, 0.03
9796, 0.42
9797, 0.09
9798, 0.03
9799, 0.12
9800, 0.04
9801, 0.04
9802, 0.41
9803, 0.46
9804, 0.50
9805, 0.68
9806, 0.03
9807, 0.04
9808, 0.75
9809, 0.05
9810, 0.47
9811, 0.78
9812, 0.25
9813, 0.14
9814, 0.34
9815, 0.37
9816, 0.04
9817, 0.12
9818, 0.12
9819, 0.04
9820, 0.05
9821, 0.96
9822, 0.61
9823, 0.84
9824, 0.41
9825, 0.34
9826, 0.50
9827, 0.64
9828, 0.38
9829, 0.04
9830, 0.32
9831, 0.25
9832, 0.45
9833, 0.39
9834, 0.42
9835, 0.53
9836, 0.05
9837, 0.04
9838, 0.04
9839, 0.68
9840, 0.78
9841, 0.04
9842, 0.12
9843, 0.09
9844, 0.23
9845, 0.04
9846, 0.95
9847, 0.59
9848, 0.04
9849, 0.29
9850, 0.16
9851, 0.90
9852, 0.85
9853, 0.25
9854, 0.03
9855, 0.47
9856, 0.64
9857, 0.23
9858, 0.23
9859, 0.41
9860, 0.41
9861, 0.97
9862, 0.12
9863, 0.16
9864, 0.50
9865, 0.23
9866, 0.14
9867, 0.42
9868, 0.21
9869, 0.71
9870, 0.03
9871, 0.60
9872, 0.03
9873, 0.08
9874, 0.10
9875, 0.41
9876, 0.36
9877, 0.30
9878, 0.57
9879, 0.04
9880, 0.47
9881, 0.32
9882, 0.72
9883, 0.14
9884, 0.65
9885, 0.04
9886, 0.29
9887, 0.03
9888, 0.03
9889, 0.04
9890, 0.54
9891, 0.04
9892, 0.03
9893, 0.41
9894, 0.54
9895, 0.59
9896, 0.31
9897, 0.44
9898, 0.03
9899, 0.17
9900, 0.96
9901, 0.95
9902, 0.05
9903, 0.86
9904, 0.96
9905, 0.23
9906, 0.77
9907, 0.38
9908, 0.14
9909, 0.37
9910, 0.42
9911, 0.17
9912, 0.50
9913, 0.50
9914, 0.35
9915, 0.77
9916, 0.12
9917, 0.05
9918, 0.17
9919, 0.92
9920, 0.05
9921, 0.19
9922, 0.36
9923, 0.93
9924, 0.54
9925, 0.04
9926, 0.79
9927, 0.04
9928, 0.78
9929, 0.14
9930, 0.36
9931, 0.38
9932, 0.03
9933, 0.14
9934, 0.26
9935, 0.31
9936, 0.29
9937, 0.04
9938, 0.39
9939, 0.62
9940, 0.33
9941, 0.85
9942, 0.78
9943, 0.03
9944, 0.39
9945, 0.04
9946, 0.18
9947, 0.54
9948, 0.04
9949, 0.04
9950, 0.05
9951, 0.96
9952, 0.39
9953, 0.82
9954, 0.68
9955, 0.50
9956, 0.02
9957, 0.12
9958, 0.54
9959, 0.41
9960, 0.57
9961, 0.07
9962, 0.77
9963, 0.41
9964, 0.70
9965, 0.95
9966, 0.96
9967, 0.95
9968, 0.32
9969, 0.09
9970, 0.04
9971, 0.88
9972, 0.03
9973, 0.82
9974, 0.45
9975, 0.47
9976, 0.03
9977, 0.78
9978, 0.77
9979, 0.95
9980, 0.41
9981, 0.04
9982, 0.38
9983, 0.50
9984, 0.05
9985, 0.03
9986, 0.04
9987, 0.88
9988, 0.16
9989, 0.57
9990, 0.25
9991, 0.38
9992, 0.28
9993, 0.22
9994, 0.96
9995, 0.03
9996, 0.03
9997, 0.54
9998, 0.04
9999, 0.41
10000, 0.82
10001, 0.29
10002, 0.32
10003, 0.82
10004, 0.29
10005, 0.03
10006, 0.03
10007, 0.56
10008, 0.03
10009, 0.62
10010, 0.61
10011, 0.33
10012, 0.21
10013, 0.42
10014, 0.19
10015, 0.12
10016, 0.14
10017, 0.12
10018, 0.32
10019, 0.39
10020, 0.35
10021, 0.04
10022, 0.25
10023, 0.56
10024, 0.04
10025, 0.69
10026, 0.14
10027, 0.18
10028, 0.21
10029, 0.04
10030, 0.13
10031, 0.03
10032, 0.03
10033, 0.05
10034, 0.32
10035, 0.96
10036, 0.50
10037, 0.08
10038, 0.64
10039, 0.43
10040, 0.38
10041, 0.34
10042, 0.21
10043, 0.24
10044, 0.03
10045, 0.41
10046, 0.04
10047, 0.27
10048, 0.68
10049, 0.63
10050, 0.54
10051, 0.14
10052, 0.90
10053, 0.04
10054, 0.39
10055, 0.12
10056, 0.05
10057, 0.28
10058, 0.04
10059, 0.50
10060, 0.55
10061, 0.86
10062, 0.21
10063, 0.14
10064, 0.41
10065, 0.11
10066, 0.03
10067, 0.03
10068, 0.16
10069, 0.68
10070, 0.86
10071, 0.03
10072, 0.42
10073, 0.12
10074, 0.46
10075, 0.71
10076, 0.29
10077, 0.04
10078, 0.38
10079, 0.04
10080, 0.03
10081, 0.05
10082, 0.46
10083, 0.38
10084, 0.47
10085, 0.30
10086, 0.12
10087, 0.22
10088, 0.04
10089, 0.03
10090, 0.17
10091, 0.96
10092, 0.96
10093, 0.97
10094, 0.03
10095, 0.86
10096, 0.77
10097, 0.17
10098, 0.46
10099, 0.50
10100, 0.38
10101, 0.12
10102, 0.04
10103, 0.16
10104, 0.02
10105, 0.15
10106, 0.50
10107, 0.59
10108, 0.46
10109, 0.50
10110, 0.58
10111, 0.53
10112, 0.26
10113, 0.04
10114, 0.95
10115, 0.59
10116, 0.32
10117, 0.04
10118, 0.95
10119, 0.73
10120, 0.14
10121, 0.68
10122, 0.66
10123, 0.14
10124, 0.04
10125, 0.04
10126, 0.87
10127, 0.97
10128, 0.10
10129, 0.23
10130, 0.18
10131, 0.07
10132, 0.04
10133, 0.12
10134, 0.41
10135, 0.86
10136, 0.13
10137, 0.04
10138, 0.63
10139, 0.82
10140, 0.63
10141, 0.88
10142, 0.32
10143, 0.79
10144, 0.17
10145, 0.29
10146, 0.32
10147, 0.04
10148, 0.08
10149, 0.88
10150, 0.68
10151, 0.05
10152, 0.22
10153, 0.62
10154, 0.61
10155, 0.08
10156, 0.38
10157, 0.08
10158, 0.41
10159, 0.35
10160, 0.21
10161, 0.21
10162, 0.57
10163, 0.97
10164, 0.45
10165, 0.81
10166, 0.04
10167, 0.50
10168, 0.86
10169, 0.32
10170, 0.05
10171, 0.05
10172, 0.97
10173, 0.86
10174, 0.62
10175, 0.50
10176, 0.75
10177, 0.12
10178, 0.73
10179, 0.61
10180, 0.04
10181, 0.77
10182, 0.03
10183, 0.04
10184, 0.38
10185, 0.15
10186, 0.32
10187, 0.14
10188, 0.23
10189, 0.12
10190, 0.12
10191, 0.15
10192, 0.17
10193, 0.63
10194, 0.62
10195, 0.38
10196, 0.41
10197, 0.29
10198, 0.14
10199, 0.63
10200, 0.03
10201, 0.23
10202, 0.23
10203, 0.03
10204, 0.32
10205, 0.04
10206, 0.04
10207, 0.47
10208, 0.71
10209, 0.47
10210, 0.39
10211, 0.03
10212, 0.21
10213, 0.30
10214, 0.21
10215, 0.59
10216, 0.23
10217, 0.04
10218, 0.03
10219, 0.74
10220, 0.32
10221, 0.42
10222, 0.42
10223, 0.23
10224, 0.55
10225, 0.78
10226, 0.04
10227, 0.13
10228, 0.04
10229, 0.46
10230, 0.13
10231, 0.72
10232, 0.03
10233, 0.04
10234, 0.17
10235, 0.72
10236, 0.08
10237, 0.77
10238, 0.03
10239, 0.82
10240, 0.04
10241, 0.58
10242, 0.50
10243, 0.12
10244, 0.95
10245, 0.68
10246, 0.27
10247, 0.04
10248, 0.35
10249, 0.27
10250, 0.95
10251, 0.04
10252, 0.04
10253, 0.57
10254, 0.61
10255, 0.04
10256, 0.65
10257, 0.08
10258, 0.12
10259, 0.55
10260, 0.95
10261, 0.59
10262, 0.19
10263, 0.19
10264, 0.11
10265, 0.45
10266, 0.04
10267, 0.03
10268, 0.33
10269, 0.88
10270, 0.79
10271, 0.03
10272, 0.28
10273, 0.21
10274, 0.73
10275, 0.71
10276, 0.04
10277, 0.53
10278, 0.62
10279, 0.04
10280, 0.14
10281, 0.03
10282, 0.12
10283, 0.04
10284, 0.23
10285, 0.96
10286, 0.03
10287, 0.14
10288, 0.09
10289, 0.03
10290, 0.21
10291, 0.05
10292, 0.14
10293, 0.12
10294, 0.25
10295, 0.29
10296, 0.29
10297, 0.86
10298, 0.05
10299, 0.35
10300, 0.85
10301, 0.05
10302, 0.04
10303, 0.04
10304, 0.02
10305, 0.18
10306, 0.21
10307, 0.72
10308, 0.81
10309, 0.42
10310, 0.41
10311, 0.05
10312, 0.09
10313, 0.28
10314, 0.03
10315, 0.34
10316, 0.91
10317, 0.03
10318, 0.04
10319, 0.30
10320, 0.10
10321, 0.88
10322, 0.75
10323, 0.47
10324, 0.78
10325, 0.18
10326, 0.05
10327, 0.05
10328, 0.03
10329, 0.54
10330, 0.30
10331, 0.46
10332, 0.63
10333, 0.88
10334, 0.42
10335, 0.57
10336, 0.28
10337, 0.23
10338, 0.74
10339, 0.88
10340, 0.04
10341, 0.05
10342, 0.41
10343, 0.03
10344, 0.35
10345, 0.38
10346, 0.64
10347, 0.21
10348, 0.96
10349, 0.58
10350, 0.05
10351, 0.71
10352, 0.75
10353, 0.28
10354, 0.21
10355, 0.22
10356, 0.12
10357, 0.32
10358, 0.14
10359, 0.03
10360, 0.04
10361, 0.21
10362, 0.68
10363, 0.75
10364, 0.38
10365, 0.03
10366, 0.88
10367, 0.21
10368, 0.42
10369, 0.05
10370, 0.03
10371, 0.42
10372, 0.23
10373, 0.16
10374, 0.17
10375, 0.05
10376, 0.58
10377, 0.19
10378, 0.45
10379, 0.57
10380, 0.05
10381, 0.62
10382, 0.72
10383, 0.54
10384, 0.79
10385, 0.14
10386, 0.27
10387, 0.88
10388, 0.04
10389, 0.04
10390, 0.68
10391, 0.04
10392, 0.50
10393, 0.23
10394, 0.02
10395, 0.42
10396, 0.33
10397, 0.19
10398, 0.29
10399, 0.76
10400, 0.81
10401, 0.10
10402, 0.03
10403, 0.03
10404, 0.11
10405, 0.04
10406, 0.18
10407, 0.03
10408, 0.81
10409, 0.11
10410, 0.58
10411, 0.38
10412, 0.65
10413, 0.04
10414, 0.96
10415, 0.05
10416, 0.89
10417, 0.09
10418, 0.38
10419, 0.14
10420, 0.97
10421, 0.29
10422, 0.86
10423, 0.14
10424, 0.14
10425, 0.25
10426, 0.68
10427, 0.29
10428, 0.32
10429, 0.32
10430, 0.04
10431, 0.65
10432, 0.11
10433, 0.37
10434, 0.23
10435, 0.68
10436, 0.03
10437, 0.03
10438, 0.54
10439, 0.79
10440, 0.82
10441, 0.41
10442, 0.05
10443, 0.18
10444, 0.03
10445, 0.79
10446, 0.03
10447, 0.41
10448, 0.04
10449, 0.84
10450, 0.05
10451, 0.07
10452, 0.05
10453, 0.14
10454, 0.27
10455, 0.39
10456, 0.84
10457, 0.04
10458, 0.16
10459, 0.04
10460, 0.50
10461, 0.22
10462, 0.05
10463, 0.46
10464, 0.04
10465, 0.17
10466, 0.35
10467, 0.74
10468, 0.18
10469, 0.05
10470, 0.73
10471, 0.04
10472, 0.58
10473, 0.54
10474, 0.81
10475, 0.03
10476, 0.25
10477, 0.32
10478, 0.31
10479, 0.62
10480, 0.71
10481, 0.04
10482, 0.04
10483, 0.38
10484, 0.11
10485, 0.97
10486, 0.47
10487, 0.82
10488, 0.04
10489, 0.12
10490, 0.03
10491, 0.02
10492, 0.29
10493, 0.03
10494, 0.86
10495, 0.03
10496, 0.47
10497, 0.03
10498, 0.37
10499, 0.47
10500, 0.04
10501, 0.95
10502, 0.05
10503, 0.96
10504, 0.47
10505, 0.03
10506, 0.03
10507, 0.36
10508, 0.13
10509, 0.87
10510, 0.03
10511, 0.04
10512, 0.39
10513, 0.97
10514, 0.59
10515, 0.03
10516, 0.39
10517, 0.86
10518, 0.32
10519, 0.81
10520, 0.97
10521, 0.77
10522, 0.04
10523, 0.03
10524, 0.41
10525, 0.54
10526, 0.11
10527, 0.30
10528, 0.76
10529, 0.92
10530, 0.50
10531, 0.05
10532, 0.05
10533, 0.29
10534, 0.59
10535, 0.01
10536, 0.70
10537, 0.39
10538, 0.71
10539, 0.86
10540, 0.50
10541, 0.25
10542, 0.14
10543, 0.95
10544, 0.66
10545, 0.62
10546, 0.05
10547, 0.03
10548, 0.64
10549, 0.79
10550, 0.19
10551, 0.12
10552, 0.75
10553, 0.29
10554, 0.05
10555, 0.41
10556, 0.55
10557, 0.14
10558, 0.86
10559, 0.86
10560, 0.14
10561, 0.21
10562, 0.19
10563, 0.25
10564, 0.04
10565, 0.29
10566, 0.53
10567, 0.12
10568, 0.05
10569, 0.39
10570, 0.58
10571, 0.50
10572, 0.35
10573, 0.36
10574, 0.02
10575, 0.75
10576, 0.55
10577, 0.36
10578, 0.04
10579, 0.19
10580, 0.57
10581, 0.81
10582, 0.19
10583, 0.54
10584, 0.03
10585, 0.03
10586, 0.68
10587, 0.04
10588, 0.61
10589, 0.14
10590, 0.91
10591, 0.04
10592, 0.23
10593, 0.62
10594, 0.79
10595, 0.32
10596, 0.04
10597, 0.42
10598, 0.05
10599, 0.62
10600, 0.39
10601, 0.58
10602, 0.44
10603, 0.82
10604, 0.77
10605, 0.69
10606, 0.04
10607, 0.71
10608, 0.19
10609, 0.18
10610, 0.34
10611, 0.29
10612, 0.38
10613, 0.12
10614, 0.05
10615, 0.37
10616, 0.28
10617, 0.91
10618, 0.63
10619, 0.41
10620, 0.03
10621, 0.68
10622, 0.57
10623, 0.28
10624, 0.03
10625, 0.32
10626, 0.03
10627, 0.18
10628, 0.41
10629, 0.43
10630, 0.66
10631, 0.03
10632, 0.50
10633, 0.96
10634, 0.04
10635, 0.04
10636, 0.55
10637, 0.03
10638, 0.71
10639, 0.38
10640, 0.15
10641, 0.50
10642, 0.53
10643, 0.75
10644, 0.17
10645, 0.96
10646, 0.03
10647, 0.50
10648, 0.54
10649, 0.19
10650, 0.95
10651, 0.68
10652, 0.21
10653, 0.59
10654, 0.18
10655, 0.09
10656, 0.33
10657, 0.68
10658, 0.72
10659, 0.50
10660, 0.03
10661, 0.14
10662, 0.02
10663, 0.14
10664, 0.86
10665, 0.71
10666, 0.11
10667, 0.03
10668, 0.14
10669, 0.58
10670, 0.36
10671, 0.05
10672, 0.03
10673, 0.03
10674, 0.32
10675, 0.59
10676, 0.65
10677, 0.07
10678, 0.50
10679, 0.59
10680, 0.32
10681, 0.41
10682, 0.03
10683, 0.82
10684, 0.25
10685, 0.77
10686, 0.13
10687, 0.34
10688, 0.19
10689, 0.03
10690, 0.04
10691, 0.04
10692, 0.61
10693, 0.87
10694, 0.96
10695, 0.03
10696, 0.14
10697, 0.92
10698, 0.04
10699, 0.50
10700, 0.64
10701, 0.64
10702, 0.28
10703, 0.02
10704, 0.23
10705, 0.90
10706, 0.68
10707, 0.42
10708, 0.86
10709, 0.14
10710, 0.04
10711, 0.04
10712, 0.30
10713, 0.30
10714, 0.04
10715, 0.14
10716, 0.71
10717, 0.22
10718, 0.41
10719, 0.09
10720, 0.23
10721, 0.54
10722, 0.62
10723, 0.35
10724, 0.30
10725, 0.26
10726, 0.77
10727, 0.11
10728, 0.58
10729, 0.08
10730, 0.32
10731, 0.23
10732, 0.38
10733, 0.75
10734, 0.37
10735, 0.75
10736, 0.50
10737, 0.10
10738, 0.95
10739, 0.39
10740, 0.68
10741, 0.04
10742, 0.90
10743, 0.21
10744, 0.05
10745, 0.12
10746, 0.14
10747, 0.04
10748, 0.77
10749, 0.72
10750, 0.56
10751, 0.04
10752, 0.02
10753, 0.44
10754, 0.86
10755, 0.96
10756, 0.83
10757, 0.04
10758, 0.27
10759, 0.05
10760, 0.09
10761, 0.04
10762, 0.47
10763, 0.59
10764, 0.28
10765, 0.03
10766, 0.33
10767, 0.32
10768, 0.04
10769, 0.63
10770, 0.64
10771, 0.19
10772, 0.78
10773, 0.86
10774, 0.23
10775, 0.50
10776, 0.29
10777, 0.68
10778, 0.36
10779, 0.32
10780, 0.88
10781, 0.62
10782, 0.95
10783, 0.04
10784, 0.39
10785, 0.97
10786, 0.14
10787, 0.03
10788, 0.95
10789, 0.12
10790, 0.77
10791, 0.97
10792, 0.03
10793, 0.41
10794, 0.22
10795, 0.03
10796, 0.62
10797, 0.68
10798, 0.39
10799, 0.50
10800, 0.42
10801, 0.03
10802, 0.50
10803, 0.50
10804, 0.22
10805, 0.07
10806, 0.14
10807, 0.27
10808, 0.23
10809, 0.54
10810, 0.95
10811, 0.14
10812, 0.66
10813, 0.32
10814, 0.03
10815, 0.03
10816, 0.37
10817, 0.03
10818, 0.03
10819, 0.63
10820, 0.27
10821, 0.04
10822, 0.39
10823, 0.86
10824, 0.03
10825, 0.59
10826, 0.04
10827, 0.65
10828, 0.08
10829, 0.53
10830, 0.28
10831, 0.50
10832, 0.04
10833, 0.35
10834, 0.75
10835, 0.03
10836, 0.42
10837, 0.22
10838, 0.21
10839, 0.03
10840, 0.09
10841, 0.34
10842, 0.04
10843, 0.04
10844, 0.96
10845, 0.37
10846, 0.05
10847, 0.04
10848, 0.47
10849, 0.04
10850, 0.53
10851, 0.05
10852, 0.76
10853, 0.05
10854, 0.19
10855, 0.23
10856, 0.17
10857, 0.05
10858, 0.92
10859, 0.04
10860, 0.03
10861, 0.23
10862, 0.21
10863, 0.18
10864, 0.19
10865, 0.50
10866, 0.47
10867, 0.45
10868, 0.03
10869, 0.68
10870, 0.95
10871, 0.03
10872, 0.25
10873, 0.70
10874, 0.03
10875, 0.23
10876, 0.50
10877, 0.04
10878, 0.04
10879, 0.23
10880, 0.71
10881, 0.71
10882, 0.04
10883, 0.03
10884, 0.74
10885, 0.53
10886, 0.42
10887, 0.05
10888, 0.47
10889, 0.21
10890, 0.79
10891, 0.77
10892, 0.25
10893, 0.03
10894, 0.47
10895, 0.04
10896, 0.17
10897, 0.50
10898, 0.36
10899, 0.03
10900, 0.04
10901, 0.95
10902, 0.42
10903, 0.41
10904, 0.03
10905, 0.02
10906, 0.04
10907, 0.68
10908, 0.91
10909, 0.05
10910, 0.59
10911, 0.30
10912, 0.29
10913, 0.04
10914, 0.03
10915, 0.95
10916, 0.88
10917, 0.29
10918, 0.68
10919, 0.97
10920, 0.03
10921, 0.50
10922, 0.05
10923, 0.32
10924, 0.61
10925, 0.05
10926, 0.79
10927, 0.04
10928, 0.61
10929, 0.09
10930, 0.88
10931, 0.85
10932, 0.03
10933, 0.39
10934, 0.04
10935, 0.82
10936, 0.24
10937, 0.29
10938, 0.70
10939, 0.32
10940, 0.32
10941, 0.29
10942, 0.37
10943, 0.05
10944, 0.81
10945, 0.91
10946, 0.82
10947, 0.73
10948, 0.96
10949, 0.89
10950, 0.22
10951, 0.96
10952, 0.17
10953, 0.04
10954, 0.09
10955, 0.73
10956, 0.04
10957, 0.91
10958, 0.59
10959, 0.31
10960, 0.12
10961, 0.46
10962, 0.04
10963, 0.95
10964, 0.79
10965, 0.69
10966, 0.18
10967, 0.78
10968, 0.04
10969, 0.62
10970, 0.23
10971, 0.39
10972, 0.77
10973, 0.21
10974, 0.47
10975, 0.29
10976, 0.03
10977, 0.14
10978, 0.39
10979, 0.04
10980, 0.41
10981, 0.30
